timestamp,open,high,low,close,volume
2023-06-29 22:05:00,30439.16,30464.0,30431.2,30437.8,25.8439
2023-06-29 22:10:00,30435.61,30464.0,30430.0,30434.89,12.9674
2023-06-29 22:15:00,30435.89,30466.0,30425.6,30442.05,21.6919
2023-06-29 22:20:00,30441.72,30466.0,30435.55,30441.8,16.3941
2023-06-29 22:25:00,30440.45,30466.0,30439.42,30445.32,21.1433
2023-06-29 22:30:00,30445.32,30465.0,30433.54,30443.22,12.957
2023-06-29 22:35:00,30443.23,30465.0,30439.0,30443.98,35.8122
2023-06-29 22:40:00,30443.97,30474.0,30443.17,30455.36,29.1238
2023-06-29 22:45:00,30457.18,30477.0,30448.8,30450.78,29.8873
2023-06-29 22:50:00,30450.64,30474.0,30434.25,30438.26,10.6813
2023-06-29 22:55:00,30438.26,30467.0,30381.55,30410.49,87.8708
2023-06-29 23:00:00,30410.48,30435.0,30390.06,30400.47,24.2208
2023-06-29 23:05:00,30400.47,30441.0,30396.2,30412.27,34.7672
2023-06-29 23:10:00,30410.95,30441.0,30389.0,30403.45,25.6147
2023-06-29 23:15:00,30403.44,30434.0,30391.95,30417.89,19.961
2023-06-29 23:20:00,30418.01,30472.0,30413.2,30441.56,49.4356
2023-06-29 23:25:00,30441.55,30503.0,30441.53,30478.98,61.6651
2023-06-29 23:30:00,30478.97,30539.0,30468.45,30510.0,62.5917
2023-06-29 23:35:00,30503.05,30534.0,30471.09,30488.18,27.7245
2023-06-29 23:40:00,30488.16,30500.0,30470.62,30475.97,23.8366
2023-06-29 23:45:00,30475.94,30498.0,30459.27,30464.49,19.2938
2023-06-29 23:50:00,30472.1,30481.0,30449.94,30455.88,24.7346
2023-06-29 23:55:00,30456.1,30479.0,30436.53,30450.6,25.1563
2023-06-30 00:00:00,30445.67,30471.0,30424.22,30446.35,57.487
2023-06-30 00:05:00,30446.35,30489.0,30428.52,30470.26,24.1722
2023-06-30 00:10:00,30470.46,30488.0,30417.23,30417.78,28.2155
2023-06-30 00:15:00,30417.46,30479.0,30393.14,30434.94,39.2674
2023-06-30 00:20:00,30434.94,30485.0,30420.59,30473.2,20.1282
2023-06-30 00:25:00,30472.35,30520.0,30468.6,30479.68,51.4879
2023-06-30 00:30:00,30479.68,30522.0,30466.0,30483.2,63.4537
2023-06-30 00:35:00,30484.52,30510.0,30450.0,30471.09,30.2911
2023-06-30 00:40:00,30471.12,30478.48,30461.54,30472.25,13.9866
2023-06-30 00:45:00,30472.25,30504.0,30449.98,30473.0,15.4111
2023-06-30 00:50:00,30465.86,30478.5,30441.0,30452.38,19.9365
2023-06-30 00:55:00,30451.8,30465.0,30424.89,30438.57,13.7834
2023-06-30 01:00:00,30436.66,30464.0,30396.78,30398.08,34.8617
2023-06-30 01:05:00,30398.08,30437.0,30347.08,30367.75,240.5019
2023-06-30 01:10:00,30367.2,30434.0,30366.02,30401.88,46.3403
2023-06-30 01:15:00,30401.85,30434.0,30393.85,30395.14,17.1659
2023-06-30 01:20:00,30396.6,30417.0,30368.08,30397.38,38.5292
2023-06-30 01:25:00,30397.38,30450.0,30392.02,30419.76,46.3052
2023-06-30 01:30:00,30420.0,30446.0,30383.56,30392.37,16.7844
2023-06-30 01:35:00,30392.38,30416.0,30384.35,30393.5,7.6099
2023-06-30 01:40:00,30392.47,30423.0,30373.43,30387.12,16.9702
2023-06-30 01:45:00,30387.12,30419.0,30357.52,30382.16,30.1133
2023-06-30 01:50:00,30381.8,30405.0,30359.4,30375.8,25.6439
2023-06-30 01:55:00,30374.91,30417.0,30374.77,30386.0,16.1845
2023-06-30 02:00:00,30384.66,30439.0,30371.78,30421.0,27.0746
2023-06-30 02:05:00,30421.0,30480.0,30413.0,30457.69,25.5039
2023-06-30 02:10:00,30455.14,30567.0,30455.14,30534.53,62.63
2023-06-30 02:15:00,30532.56,30562.0,30483.43,30485.93,45.3389
2023-06-30 02:20:00,30482.76,30528.0,30470.91,30514.56,33.9363
2023-06-30 02:25:00,30513.39,30586.0,30501.99,30563.0,71.7436
2023-06-30 02:30:00,30565.17,30630.0,30540.78,30585.2,80.0442
2023-06-30 02:35:00,30585.19,30821.0,30578.86,30700.02,258.4858
2023-06-30 02:40:00,30702.11,30744.0,30648.26,30688.63,93.0498
2023-06-30 02:45:00,30688.04,30737.0,30640.26,30673.51,100.3572
2023-06-30 02:50:00,30673.52,30719.0,30648.05,30657.95,111.4977
2023-06-30 02:55:00,30657.14,30696.0,30622.04,30659.24,80.5936
2023-06-30 03:00:00,30659.23,30688.0,30628.05,30645.2,68.8781
2023-06-30 03:05:00,30643.69,30693.0,30615.21,30652.59,136.9324
2023-06-30 03:10:00,30652.6,30689.0,30640.19,30669.62,34.9429
2023-06-30 03:15:00,30669.63,30709.0,30641.53,30685.64,36.4247
2023-06-30 03:20:00,30685.7,30726.0,30660.08,30708.68,99.0782
2023-06-30 03:25:00,30708.11,30797.0,30700.93,30749.11,199.6421
2023-06-30 03:30:00,30748.37,30899.0,30744.64,30830.0,475.0009
2023-06-30 03:35:00,30828.21,30896.0,30786.0,30793.68,144.3001
2023-06-30 03:40:00,30793.7,30845.0,30761.65,30767.0,47.0803
2023-06-30 03:45:00,30761.96,30802.0,30669.38,30678.9,98.1138
2023-06-30 03:50:00,30692.47,30765.0,30678.8,30705.65,43.9409
2023-06-30 03:55:00,30707.9,30759.0,30695.8,30724.7,29.4092
2023-06-30 04:00:00,30738.65,30777.0,30719.58,30729.3,76.0524
2023-06-30 04:05:00,30731.99,30788.0,30728.82,30768.72,40.5691
2023-06-30 04:10:00,30768.71,30798.0,30741.67,30748.43,45.9992
2023-06-30 04:15:00,30775.0,30776.0,30682.61,30710.97,35.8338
2023-06-30 04:20:00,30710.97,30798.0,30705.79,30734.08,104.8615
2023-06-30 04:25:00,30734.08,30769.0,30689.82,30740.0,79.8859
2023-06-30 04:30:00,30741.78,30886.0,30724.7,30868.89,250.3239
2023-06-30 04:35:00,30868.7,30993.0,30849.9,30952.7,304.254
2023-06-30 04:40:00,30954.63,31233.0,30942.6,31161.2,688.0161
2023-06-30 04:45:00,31161.47,31300.0,31118.3,31199.68,349.4928
2023-06-30 04:50:00,31199.6,31295.0,31155.63,31170.0,139.4129
2023-06-30 04:55:00,31164.56,31227.0,30823.5,30856.6,414.3102
2023-06-30 05:00:00,30870.5,31007.0,30825.5,30910.11,250.7079
2023-06-30 05:05:00,30912.21,30962.0,30867.29,30873.32,112.082
2023-06-30 05:10:00,30874.05,30960.0,30857.6,30928.78,87.5423
2023-06-30 05:15:00,30921.5,30990.0,30904.61,30926.8,78.7404
2023-06-30 05:20:00,30960.0,30986.0,30874.6,30883.84,35.7918
2023-06-30 05:25:00,30883.84,30950.0,30872.2,30893.0,75.4288
2023-06-30 05:30:00,30893.0,30926.0,30736.4,30774.45,145.332
2023-06-30 05:35:00,30776.21,30856.0,30759.21,30795.8,54.6505
2023-06-30 05:40:00,30794.29,30840.0,30753.79,30777.89,24.8538
2023-06-30 05:45:00,30777.94,30828.0,30743.2,30750.92,47.8972
2023-06-30 05:50:00,30750.2,30795.0,30641.06,30697.36,169.9254
2023-06-30 05:55:00,30695.2,30763.0,30694.23,30732.1,42.0749
2023-06-30 06:00:00,30730.7,30781.0,30699.99,30741.0,53.366
2023-06-30 06:05:00,30706.31,30740.0,30644.85,30656.99,47.8903
2023-06-30 06:10:00,30656.42,30748.0,30651.05,30732.0,42.8059
2023-06-30 06:15:00,30698.0,30741.0,30632.9,30633.78,35.4675
2023-06-30 06:20:00,30633.48,30700.0,30616.94,30647.13,61.4938
2023-06-30 06:25:00,30647.12,30722.0,30634.0,30640.96,135.7331
2023-06-30 06:30:00,30640.96,30685.0,30634.6,30640.54,37.9524
2023-06-30 06:35:00,30640.31,30712.0,30609.19,30659.83,319.7126
2023-06-30 06:40:00,30659.83,30709.0,30655.8,30680.4,22.5145
2023-06-30 06:45:00,30668.68,30714.0,30651.96,30697.0,78.6957
2023-06-30 06:50:00,30661.6,30696.0,30625.38,30648.61,133.429
2023-06-30 06:55:00,30648.61,30693.0,30642.6,30661.93,23.9163
2023-06-30 07:00:00,30658.3,30734.0,30648.0,30728.0,38.2038
2023-06-30 07:05:00,30700.9,30793.0,30691.0,30786.0,85.175
2023-06-30 07:10:00,30731.63,30820.0,30729.58,30731.7,85.9066
2023-06-30 07:15:00,30788.0,30792.0,30699.83,30715.74,58.7541
2023-06-30 07:20:00,30715.74,30742.0,30674.59,30700.77,54.1723
2023-06-30 07:25:00,30699.08,30747.0,30656.13,30668.72,54.1386
2023-06-30 07:30:00,30668.72,30756.0,30661.6,30714.79,174.9364
2023-06-30 07:35:00,30714.78,30766.0,30701.1,30724.54,141.0903
2023-06-30 07:40:00,30725.59,30783.0,30720.1,30755.64,167.0432
2023-06-30 07:45:00,30755.61,30839.0,30750.1,30808.0,404.4442
2023-06-30 07:50:00,30761.89,30889.0,30748.67,30888.0,859.8864
2023-06-30 07:55:00,30888.0,30888.0,30758.21,30768.8,171.5821
2023-06-30 08:00:00,30767.3,30827.0,30728.46,30742.27,64.6034
2023-06-30 08:05:00,30742.25,30788.0,30702.1,30732.72,164.8741
2023-06-30 08:10:00,30732.72,30784.0,30699.9,30734.7,157.9891
2023-06-30 08:15:00,30733.23,30816.0,30721.39,30786.91,173.7694
2023-06-30 08:20:00,30786.91,30833.0,30757.77,30788.92,128.8609
2023-06-30 08:25:00,30788.89,30848.0,30760.2,30787.42,151.2138
2023-06-30 08:30:00,30786.46,30823.0,30764.89,30780.71,15.3936
2023-06-30 08:35:00,30780.71,30864.0,30779.0,30820.98,52.8647
2023-06-30 08:40:00,30818.33,30883.0,30804.97,30853.09,56.8769
2023-06-30 08:45:00,30852.78,30893.0,30820.0,30847.45,45.3319
2023-06-30 08:50:00,30847.45,30938.0,30847.3,30899.44,116.2115
2023-06-30 08:55:00,30901.16,30940.0,30810.61,30848.2,116.8431
2023-06-30 09:00:00,30848.2,30899.0,30732.0,30788.14,97.3302
2023-06-30 09:05:00,30787.42,30861.0,30771.22,30790.81,38.7797
2023-06-30 09:10:00,30798.0,30861.0,30778.0,30814.48,36.4567
2023-06-30 09:15:00,30812.39,30870.0,30748.55,30773.42,50.487
2023-06-30 09:20:00,30775.0,30834.0,30749.02,30775.85,59.9441
2023-06-30 09:25:00,30775.85,30842.0,30772.2,30803.01,25.8134
2023-06-30 09:30:00,30800.65,30866.0,30795.4,30813.47,54.6841
2023-06-30 09:35:00,30813.07,30860.0,30788.64,30795.26,41.1854
2023-06-30 09:40:00,30795.6,30861.0,30795.6,30829.46,54.8562
2023-06-30 09:45:00,30829.0,30860.0,30799.18,30801.99,37.79
2023-06-30 09:50:00,30801.99,30836.0,30744.0,30761.88,43.4775
2023-06-30 09:55:00,30761.47,30821.0,30751.9,30763.8,50.7256
2023-06-30 10:00:00,30763.9,30828.0,30762.61,30785.09,36.4608
2023-06-30 10:05:00,30785.09,30862.0,30781.2,30820.1,35.4861
2023-06-30 10:10:00,30820.09,30865.0,30800.3,30821.63,51.9156
2023-06-30 10:15:00,30821.62,30896.0,30802.0,30863.6,62.9046
2023-06-30 10:20:00,30863.6,30896.0,30797.2,30797.21,42.6349
2023-06-30 10:25:00,30804.0,30859.0,30775.0,30783.99,31.8988
2023-06-30 10:30:00,30783.99,30833.0,30750.0,30761.99,33.9395
2023-06-30 10:35:00,30761.99,30809.0,30741.36,30753.44,50.5769
2023-06-30 10:40:00,30753.7,30829.0,30740.65,30787.43,30.6941
2023-06-30 10:45:00,30785.95,30855.0,30778.82,30815.0,22.95
2023-06-30 10:50:00,30806.87,30869.0,30800.0,30825.5,22.7248
2023-06-30 10:55:00,30826.11,30872.0,30805.54,30805.55,35.3849
2023-06-30 11:00:00,30805.56,30869.0,30795.5,30795.52,32.751
2023-06-30 11:05:00,30808.1,30850.0,30792.0,30811.0,26.2473
2023-06-30 11:10:00,30810.98,30853.0,30803.6,30810.88,18.636
2023-06-30 11:15:00,30810.87,30846.0,30778.41,30788.89,25.3532
2023-06-30 11:20:00,30800.1,30846.0,30787.0,30801.0,33.097
2023-06-30 11:25:00,30800.6,30846.0,30772.4,30830.0,32.2339
2023-06-30 11:30:00,30778.83,30823.0,30774.48,30788.7,134.4121
2023-06-30 11:35:00,30788.71,30831.0,30767.44,30795.2,61.3955
2023-06-30 11:40:00,30789.47,30882.0,30789.47,30869.0,73.1597
2023-06-30 11:45:00,30827.39,30920.0,30826.42,30875.07,87.3932
2023-06-30 11:50:00,30875.07,30928.0,30852.9,30884.74,65.0198
2023-06-30 11:55:00,30884.74,30975.0,30866.65,30901.47,154.5256
2023-06-30 12:00:00,30903.07,30992.0,30902.0,30953.2,141.8287
2023-06-30 12:05:00,30953.21,31124.0,30945.0,31088.0,204.8213
2023-06-30 12:10:00,31045.71,31081.0,30886.68,30914.77,171.5269
2023-06-30 12:15:00,30917.3,31032.0,30903.09,30960.84,88.1986
2023-06-30 12:20:00,30960.31,31023.0,30953.73,30982.03,41.2299
2023-06-30 12:25:00,30982.03,31100.0,30970.2,31055.75,160.6255
2023-06-30 12:30:00,31055.02,31161.0,30971.37,31044.97,251.4672
2023-06-30 12:35:00,31044.97,31141.0,31002.38,31035.7,121.4878
2023-06-30 12:40:00,31038.13,31101.0,31010.68,31036.11,52.5345
2023-06-30 12:45:00,31036.11,31082.0,30978.47,31038.07,107.2238
2023-06-30 12:50:00,31036.9,31125.0,31031.66,31032.39,114.4442
2023-06-30 12:55:00,31032.39,31078.0,30987.74,31002.89,82.8503
2023-06-30 13:00:00,31002.9,31057.0,30937.27,30937.93,237.9058
2023-06-30 13:05:00,30937.84,31014.0,30906.52,30944.93,106.4098
2023-06-30 13:10:00,30947.63,31006.0,30925.6,30972.99,69.1607
2023-06-30 13:15:00,30973.0,31013.0,30953.0,30965.61,54.2412
2023-06-30 13:20:00,30965.61,31078.0,30965.61,31043.43,148.0396
2023-06-30 13:25:00,31041.79,31122.0,31010.92,31100.0,162.0513
2023-06-30 13:30:00,31083.3,31123.0,31034.0,31051.06,115.1132
2023-06-30 13:35:00,31050.67,31078.0,30038.0,30242.87,3795.2879
2023-06-30 13:40:00,30212.9,30350.0,29915.85,30300.01,2135.0158
2023-06-30 13:45:00,30304.95,30349.0,29375.6,29837.8,3226.4352
2023-06-30 13:50:00,29816.58,30043.0,29655.29,29918.52,1581.7991
2023-06-30 13:55:00,29935.1,30308.0,29805.62,30139.0,1093.2883
2023-06-30 14:00:00,30136.58,30234.0,29939.0,30040.95,824.8418
2023-06-30 14:05:00,30040.95,30197.0,30035.8,30104.91,628.0938
2023-06-30 14:10:00,30125.1,30319.0,30060.89,30272.52,679.8781
2023-06-30 14:15:00,30272.52,30318.0,30183.5,30188.56,347.9111
2023-06-30 14:20:00,30188.56,30257.0,30127.32,30162.0,480.6515
2023-06-30 14:25:00,30172.03,30256.0,30134.56,30169.24,505.0017
2023-06-30 14:30:00,30206.0,30230.0,30089.13,30217.0,434.4548
2023-06-30 14:35:00,30169.67,30226.0,30098.0,30136.87,572.2348
2023-06-30 14:40:00,30135.98,30188.0,30041.44,30059.0,374.894
2023-06-30 14:45:00,30052.07,30148.0,29964.82,29996.6,355.1071
2023-06-30 14:50:00,29981.89,30218.0,29967.17,30154.67,351.4382
2023-06-30 14:55:00,30153.74,30209.0,30027.7,30072.16,333.4623
2023-06-30 15:00:00,30073.2,30177.0,30023.97,30130.59,184.2171
2023-06-30 15:05:00,30130.53,30228.0,30079.51,30174.25,120.144
2023-06-30 15:10:00,30172.75,30212.0,30128.4,30169.56,73.1067
2023-06-30 15:15:00,30170.42,30204.0,30084.5,30156.86,137.9337
2023-06-30 15:20:00,30154.15,30191.0,30079.01,30093.18,149.6615
2023-06-30 15:25:00,30098.2,30128.0,30016.37,30080.2,135.6901
2023-06-30 15:30:00,30079.9,30103.0,30001.55,30047.33,82.0251
2023-06-30 15:35:00,30047.33,30118.0,30014.46,30063.24,80.8677
2023-06-30 15:40:00,30070.2,30085.0,30002.12,30022.7,67.1883
2023-06-30 15:45:00,30020.18,30089.0,29992.0,30024.34,108.8439
2023-06-30 15:50:00,30024.33,30095.0,29990.0,29994.99,103.2324
2023-06-30 15:55:00,30025.2,30113.0,29995.74,30065.75,77.2201
2023-06-30 16:00:00,30065.78,30095.0,30002.0,30027.14,175.9726
2023-06-30 16:05:00,30026.0,30051.0,29925.01,29947.22,159.1863
2023-06-30 16:10:00,29945.62,30051.0,29919.26,30012.0,141.8449
2023-06-30 16:15:00,30011.27,30088.0,30001.0,30049.92,132.0333
2023-06-30 16:20:00,30049.85,30140.0,30043.96,30100.19,123.1345
2023-06-30 16:25:00,30099.44,30179.0,30081.25,30129.32,183.1042
2023-06-30 16:30:00,30128.0,30250.0,30110.9,30250.0,205.0276
2023-06-30 16:35:00,30250.0,30314.0,30205.92,30267.78,340.4977
2023-06-30 16:40:00,30268.58,30461.0,30253.81,30391.2,370.3531
2023-06-30 16:45:00,30370.01,30444.0,30310.44,30379.7,201.4434
2023-06-30 16:50:00,30379.63,30537.0,30371.52,30436.38,268.3507
2023-06-30 16:55:00,30434.31,30509.0,30380.83,30393.62,106.1732
2023-06-30 17:00:00,30393.91,30549.0,30379.6,30481.94,288.2948
2023-06-30 17:05:00,30481.94,30537.0,30387.29,30397.79,175.833
2023-06-30 17:10:00,30424.2,30491.0,30368.18,30447.0,161.874
2023-06-30 17:15:00,30451.26,30632.0,30440.64,30593.92,229.1482
2023-06-30 17:20:00,30599.94,30741.0,30590.0,30650.39,199.0579
2023-06-30 17:25:00,30654.38,30717.0,30515.0,30550.2,186.3787
2023-06-30 17:30:00,30529.64,30606.0,30436.0,30521.9,217.9122
2023-06-30 17:35:00,30490.79,30580.0,30475.0,30535.02,118.2476
2023-06-30 17:40:00,30531.0,30679.0,30530.9,30595.64,143.1446
2023-06-30 17:45:00,30596.1,30648.0,30480.29,30506.98,145.2654
2023-06-30 17:50:00,30506.98,30575.0,30479.63,30507.28,122.3265
2023-06-30 17:55:00,30507.0,30564.0,30402.89,30435.64,226.9073
2023-06-30 18:00:00,30434.6,30561.0,30430.0,30475.45,160.4525
2023-06-30 18:05:00,30475.44,30518.0,30341.12,30373.5,185.1112
2023-06-30 18:10:00,30346.0,30469.0,30326.62,30419.35,144.1169
2023-06-30 18:15:00,30419.35,30468.0,30384.89,30389.04,85.1768
2023-06-30 18:20:00,30389.05,30477.0,30389.04,30416.79,70.7911
2023-06-30 18:25:00,30416.78,30441.0,30379.0,30420.05,297.8525
2023-06-30 18:30:00,30399.6,30467.0,30386.36,30408.41,123.7375
2023-06-30 18:35:00,30404.13,30433.0,30278.03,30363.0,300.0202
2023-06-30 18:40:00,30359.31,30411.0,30303.86,30317.97,61.5138
2023-06-30 18:45:00,30317.89,30394.0,30306.61,30363.5,130.7593
2023-06-30 18:50:00,30360.28,30400.0,30337.09,30341.88,50.3941
2023-06-30 18:55:00,30341.82,30375.0,30289.63,30350.23,123.9973
2023-06-30 19:00:00,30350.07,30390.0,30318.05,30337.18,45.4777
2023-06-30 19:05:00,30337.18,30452.0,30315.09,30381.15,102.2139
2023-06-30 19:10:00,30381.16,30442.0,30362.33,30401.27,59.6453
2023-06-30 19:15:00,30402.9,30457.0,30362.0,30377.33,76.2616
2023-06-30 19:20:00,30379.3,30459.0,30374.08,30410.94,82.2929
2023-06-30 19:25:00,30411.49,30458.0,30378.19,30400.19,101.0316
2023-06-30 19:30:00,30399.96,30450.0,30353.81,30386.0,77.664
2023-06-30 19:35:00,30381.31,30453.0,30371.44,30381.33,46.7063
2023-06-30 19:40:00,30378.0,30436.0,30365.19,30384.21,41.259
2023-06-30 19:45:00,30384.0,30450.0,30375.01,30427.2,43.6541
2023-06-30 19:50:00,30417.18,30450.0,30382.65,30404.98,90.8982
2023-06-30 19:55:00,30406.95,30488.0,30358.75,30361.94,127.4876
2023-06-30 20:00:00,30361.51,30443.0,30355.52,30410.51,103.4966
2023-06-30 20:05:00,30410.51,30461.0,30407.67,30427.28,51.037
2023-06-30 20:10:00,30425.72,30465.0,30376.85,30382.99,67.4867
2023-06-30 20:15:00,30381.01,30429.0,30356.12,30382.76,52.5652
2023-06-30 20:20:00,30396.1,30422.0,30368.0,30385.29,31.9567
2023-06-30 20:25:00,30385.29,30537.0,30375.72,30483.2,147.2937
2023-06-30 20:30:00,30483.2,30522.0,30419.0,30468.14,239.269
2023-06-30 20:35:00,30470.51,30512.0,30419.0,30432.6,96.1784
2023-06-30 20:40:00,30434.03,30485.0,30402.24,30410.15,39.0592
2023-06-30 20:45:00,30410.15,30454.0,30383.57,30412.86,60.6284
2023-06-30 20:50:00,30412.86,30464.0,30376.15,30392.74,71.8151
2023-06-30 20:55:00,30392.74,30439.0,30378.62,30393.0,58.8628
2023-06-30 21:00:00,30389.57,30456.0,30378.68,30381.45,35.8777
2023-06-30 21:05:00,30381.05,30463.0,30381.04,30385.48,49.0684
2023-06-30 21:10:00,30385.47,30433.0,30329.64,30382.42,102.2262
2023-06-30 21:15:00,30382.39,30446.0,30367.1,30388.3,42.6157
2023-06-30 21:20:00,30402.93,30468.0,30388.3,30416.46,55.9207
2023-06-30 21:25:00,30417.51,30474.0,30417.51,30427.53,30.75
2023-06-30 21:30:00,30430.2,30456.0,30412.7,30420.37,45.3981
2023-06-30 21:35:00,30420.36,30477.0,30404.37,30449.83,44.1009
2023-06-30 21:40:00,30449.87,30479.0,30419.94,30439.06,54.1514
2023-06-30 21:45:00,30440.02,30479.0,30432.3,30440.73,12.3079
2023-06-30 21:50:00,30440.73,30468.0,30432.4,30453.68,15.9706
2023-06-30 21:55:00,30434.7,30491.0,30434.6,30470.41,24.7064
2023-06-30 22:00:00,30476.3,30498.0,30451.4,30474.82,15.933
2023-06-30 22:05:00,30474.82,30528.0,30471.0,30503.35,39.7516
2023-06-30 22:10:00,30503.8,30528.0,30493.67,30510.73,61.0897
2023-06-30 22:15:00,30510.73,30541.0,30487.44,30504.33,70.1418
2023-06-30 22:20:00,30504.33,30532.0,30483.46,30488.32,42.1547
2023-06-30 22:25:00,30488.31,30538.0,30463.3,30510.0,75.2136
2023-06-30 22:30:00,30508.9,30535.0,30476.38,30479.23,33.8981
2023-06-30 22:35:00,30479.23,30534.0,30474.38,30506.62,21.7152
2023-06-30 22:40:00,30506.61,30530.0,30487.43,30494.57,20.8909
2023-06-30 22:45:00,30494.57,30530.0,30475.05,30476.35,21.7355
2023-06-30 22:50:00,30476.48,30517.0,30458.56,30465.48,20.1896
2023-06-30 22:55:00,30465.47,30505.0,30457.65,30476.21,20.2251
2023-06-30 23:00:00,30476.21,30510.0,30437.68,30459.83,48.6464
2023-06-30 23:05:00,30459.88,30495.0,30451.95,30477.7,29.8093
2023-06-30 23:10:00,30458.49,30497.0,30454.7,30457.15,9.9491
2023-06-30 23:15:00,30457.14,30497.0,30449.99,30477.0,25.4131
2023-06-30 23:20:00,30477.46,30536.0,30467.71,30492.17,88.2396
2023-06-30 23:25:00,30492.16,30534.0,30479.9,30498.36,33.7508
2023-06-30 23:30:00,30496.45,30561.0,30484.6,30524.9,73.9485
2023-06-30 23:35:00,30520.76,30557.0,30467.1,30479.51,32.7674
2023-06-30 23:40:00,30477.63,30544.0,30473.62,30506.86,23.2986
2023-06-30 23:45:00,30505.3,30543.0,30461.1,30468.07,32.6622
2023-06-30 23:50:00,30492.1,30524.0,30457.77,30485.12,18.7023
2023-06-30 23:55:00,30491.7,30504.0,30463.59,30466.72,14.218
2023-07-01 00:00:00,30475.0,30515.0,30454.42,30484.98,24.117
2023-07-01 00:05:00,30474.2,30527.0,30472.87,30500.45,22.0247
2023-07-01 00:10:00,30500.43,30540.0,30414.55,30439.0,39.4758
2023-07-01 00:15:00,30444.58,30511.0,30439.0,30478.79,31.755
2023-07-01 00:20:00,30478.78,30510.0,30456.31,30486.37,38.8957
2023-07-01 00:25:00,30486.35,30558.0,30469.13,30511.24,22.6782
2023-07-01 00:30:00,30514.0,30561.0,30499.55,30508.0,28.1028
2023-07-01 00:35:00,30505.11,30555.0,30484.85,30521.36,24.9591
2023-07-01 00:40:00,30521.36,30561.0,30508.87,30510.23,20.0872
2023-07-01 00:45:00,30510.24,30530.2,30457.11,30478.68,23.4878
2023-07-01 00:50:00,30488.2,30518.0,30462.33,30482.08,22.8008
2023-07-01 00:55:00,30481.7,30507.0,30458.8,30466.92,18.5406
2023-07-01 01:00:00,30466.9,30513.0,30448.0,30461.1,33.2084
2023-07-01 01:05:00,30461.2,30484.0,30408.22,30469.0,39.6617
2023-07-01 01:10:00,30438.76,30508.0,30438.71,30471.44,16.8256
2023-07-01 01:15:00,30471.43,30507.0,30397.27,30442.0,46.9939
2023-07-01 01:20:00,30422.91,30456.0,30381.0,30410.6,131.8853
2023-07-01 01:25:00,30409.21,30462.0,30407.94,30419.12,83.1661
2023-07-01 01:30:00,30421.03,30480.0,30406.12,30445.61,43.9073
2023-07-01 01:35:00,30445.6,30484.0,30429.9,30451.04,16.1373
2023-07-01 01:40:00,30451.23,30496.0,30432.14,30451.8,14.5755
2023-07-01 01:45:00,30445.27,30484.0,30426.31,30443.72,19.7544
2023-07-01 01:50:00,30446.1,30470.0,30425.52,30435.0,16.6926
2023-07-01 01:55:00,30432.97,30475.0,30423.33,30441.0,8.0927
2023-07-01 02:00:00,30437.6,30472.0,30409.63,30413.68,20.5994
2023-07-01 02:05:00,30412.74,30489.0,30382.73,30466.79,81.3757
2023-07-01 02:10:00,30443.3,30496.0,30442.88,30450.32,65.3054
2023-07-01 02:15:00,30448.9,30488.0,30446.04,30456.32,16.015
2023-07-01 02:20:00,30456.31,30495.0,30448.62,30468.24,10.9631
2023-07-01 02:25:00,30468.07,30515.0,30463.6,30473.4,25.5234
2023-07-01 02:30:00,30493.1,30538.0,30473.4,30489.96,69.1985
2023-07-01 02:35:00,30490.03,30518.0,30463.24,30485.86,14.2344
2023-07-01 02:40:00,30485.83,30517.0,30461.58,30466.84,15.3481
2023-07-01 02:45:00,30466.84,30507.0,30425.0,30433.59,13.387
2023-07-01 02:50:00,30433.58,30464.0,30422.12,30425.49,9.3782
2023-07-01 02:55:00,30425.49,30457.0,30407.81,30421.94,25.6197
2023-07-01 03:00:00,30422.13,30455.0,30409.36,30425.18,15.1981
2023-07-01 03:05:00,30424.8,30472.0,30419.47,30425.19,19.1134
2023-07-01 03:10:00,30425.18,30454.0,30405.87,30409.18,8.8625
2023-07-01 03:15:00,30409.18,30464.0,30401.0,30408.83,11.0281
2023-07-01 03:20:00,30406.72,30444.0,30390.85,30396.12,11.6389
2023-07-01 03:25:00,30395.46,30434.0,30388.16,30399.0,11.5008
2023-07-01 03:30:00,30400.0,30435.0,30389.29,30392.09,12.6836
2023-07-01 03:35:00,30399.8,30427.0,30382.02,30388.9,36.1209
2023-07-01 03:40:00,30387.19,30425.0,30369.16,30376.04,20.6109
2023-07-01 03:45:00,30394.1,30424.0,30364.22,30384.53,13.4659
2023-07-01 03:50:00,30382.74,30420.0,30379.29,30386.94,23.8462
2023-07-01 03:55:00,30390.4,30423.0,30386.53,30393.5,7.212
2023-07-01 04:00:00,30390.5,30443.0,30390.4,30403.49,20.8921
2023-07-01 04:05:00,30402.41,30437.0,30390.8,30396.61,19.078
2023-07-01 04:10:00,30396.62,30416.0,30382.38,30394.5,15.006
2023-07-01 04:15:00,30383.69,30403.0,30326.95,30360.87,56.3857
2023-07-01 04:20:00,30360.87,30405.0,30325.36,30337.5,66.5032
2023-07-01 04:25:00,30338.72,30381.0,30312.8,30346.8,31.5249
2023-07-01 04:30:00,30346.42,30380.0,30316.62,30350.72,20.9431
2023-07-01 04:35:00,30350.72,30413.0,30343.3,30380.07,8.5675
2023-07-01 04:40:00,30379.34,30425.0,30358.96,30376.28,31.0918
